2018-01-26 20:40:14  epoch: 9 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0535  learning_rate 0.000010
2018-01-26 20:41:30  epoch: 9 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1258  learning_rate 0.000010
2018-01-26 20:42:48  epoch: 9 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1001  learning_rate 0.000010
2018-01-26 20:44:06  epoch: 9 ,  batch:   550 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1490  learning_rate 0.000010
2018-01-26 20:45:26  epoch: 9 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1185  learning_rate 0.000010
2018-01-26 20:46:42  epoch: 9 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1397  learning_rate 0.000010
2018-01-26 20:47:56  epoch: 9 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1367  learning_rate 0.000010
2018-01-26 20:49:10  epoch: 9 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1356  learning_rate 0.000010
2018-01-26 20:50:25  epoch: 9 ,  batch:   800 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1968  learning_rate 0.000010
2018-01-26 20:51:40  epoch: 9 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0681  learning_rate 0.000010
2018-01-26 20:52:57  epoch: 9 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1912  learning_rate 0.000010
2018-01-26 20:53:52  epoch:     9 , train_acc: 0.9685  avg_train_loss: 0.1145
2018-01-26 20:56:50  epoch:     9 , val_acc: 0.9636  avg_val_loss: 0.1206
2018-01-26 20:58:09  epoch: 10 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0666  learning_rate 0.000010
2018-01-26 20:59:28  epoch: 10 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1291  learning_rate 0.000010
2018-01-26 21:00:51  epoch: 10 ,  batch:   150 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1094  learning_rate 0.000010
2018-01-26 21:02:09  epoch: 10 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0932  learning_rate 0.000010
